sgRNA	gene	3980STDY6467957.sample	ERS717283.plasmid
SQRDL_CCDS10127.1_ex3_15:45965812-45965835:-_5-5	SQRDL	392	293
ETV6_CCDS8643.1_ex4_12:12022504-12022527:-_5-5	ETV6	843	529
ZSWIM3_CCDS13381.1_ex1_20:44505853-44505876:+_5-4	ZSWIM3	1126	854
ACTC1_CCDS10041.1_ex4_15:35085757-35085780:-_5-4	ACTC1	245	123
PQLC3_CCDS1679.1_ex0_2:11295785-11295808:-_5-2	PQLC3	642	292
C10orf91_CCDS7668.1_ex2_10:134261301-134261324:-_5-3	C10orf91	1004	687
AVIL_CCDS8959.1_ex10_12:58202274-58202297:+_5-1	AVIL	327	298
EHBP1L1_CCDS44649.1_ex8_11:65350302-65350325:+_5-5	EHBP1L1	115	230
PIK3R4_CCDS3067.1_ex16_3:130452580-130452603:+_5-3	PIK3R4	18	33
MYOZ3_CCDS4309.1_ex2_5:150051186-150051209:+_5-2	MYOZ3	1016	537
TENM1_CCDS14609.1_ex30_X:124097448-124097471:-_5-5	TENM1	344	191
FETUB_CCDS3279.1_ex3_3:186362577-186362600:-_5-3	FETUB	891	475
KRTAP6-2_CCDS13600.1_ex0_21:31971084-31971107:+_2-2	KRTAP6-2	640	536
GNG4_CCDS1607.1_ex0_1:235715486-235715509:+_3-1	GNG4	439	392
SLC34A1_CCDS4418.1_ex1_5:176812983-176813006:+_5-1	SLC34A1	478	513
CXCL13_CCDS3582.1_ex1_4:78528920-78528943:-_5-1	CXCL13	223	155
BBIP1_CCDS55727.1_ex1_10:112661332-112661355:+_10-6	BBIP1	1336	495
PLD6_CCDS11182.1_ex1_17:17109357-17109380:+_5-4	PLD6	947	821
TGIF2LY_CCDS14775.1_ex0_Y:3447423-3447446:-_3-2	TGIF2LY	1142	896
FBXO47_CCDS32639.1_ex4_17:37101317-37101340:+_5-1	FBXO47	489	277
SNX24_CCDS4132.1_ex2_5:122281817-122281840:+_5-3	SNX24	77	58
CYB561A3_CCDS53639.1_ex3_11:61121321-61121344:-_5-2	CYB561A3	120	152
POU5F2_CCDS59489.1_ex0_5:93076930-93076953:+_5-3	POU5F2	1171	587
FAM103A1_CCDS10321.1_ex1_15:83658685-83658708:+_5-5	FAM103A1	176	323
MLH1_CCDS2663.1_ex10_3:37061899-37061922:+_5-3	MLH1	876	451
MAP1LC3A_CCDS13237.1_ex2_20:33147186-33147209:-_5-3	MAP1LC3A	504	498
ADRA1D_CCDS13079.1_ex1_20:4229078-4229101:-_5-4	ADRA1D	1176	837
TMEM26_CCDS41530.1_ex4_10:63195926-63195949:-_5-4	TMEM26	1135	693
C9orf16_CCDS6893.1_ex1_9:130925809-130925832:-_5-5	C9orf16	793	855
PSMA2_CCDS5467.1_ex5_7:42966202-42966225:+_5-4	PSMA2	13	121
RAD51C_CCDS11611.1_ex1_17:56772353-56772376:+_6-3	RAD51C	9	85
FTMT_CCDS4128.1_ex0_5:121187766-121187789:-_5-1	FTMT	1163	728
GPR68_CCDS9894.2_ex0_14:91701217-91701240:+_5-4	GPR68	927	692
GRHPR_CCDS6609.1_ex3_9:37426632-37426655:-_5-5	GRHPR	401	390
SNPH_CCDS13012.1_ex1_20:1277885-1277908:-_5-2	SNPH	773	496
SLC5A1_CCDS13902.1_ex7_22:32480567-32480590:-_5-4	SLC5A1	592	485
TSPAN17_CCDS34298.1_ex2_5:176078825-176078848:+_5-3	TSPAN17	1635	927
NKX3-1_CCDS59095.1_ex0_8:23538948-23538971:+_5-1	NKX3-1	988	650
ABCG8_CCDS1815.1_ex5_2:44079912-44079935:-_5-5	ABCG8	934	527
CRIPT_CCDS1829.1_ex3_2:46850966-46850989:-_5-5	CRIPT	488	355
SPTBN5_CCDS61599.1_ex56_15:42174327-42174350:-_5-3	SPTBN5	1934	734
SSUH2_CCDS2568.1_ex5_3:8671375-8671398:+_5-1	SSUH2	1348	920
SHROOM1_CCDS4161.1_ex6_5:132161478-132161501:+_5-4	SHROOM1	596	482
PPP1R35_CCDS5694.1_ex2_7:100033639-100033662:+_5-3	PPP1R35	324	298
ACSM5_CCDS10585.1_ex2_16:20430545-20430568:-_5-1	ACSM5	1183	651
MFSD6L_CCDS11146.1_ex0_17:8701577-8701600:+_5-1	MFSD6L	869	546
GPN1_CCDS1760.2_ex6_2:27858063-27858086:-_5-1	GPN1	16	352
MYH9_CCDS13927.1_ex27_22:36708092-36708115:-_5-1	MYH9	243	642
UQCRFS1_CCDS12415.1_ex0_19:29698739-29698762:+_5-1	UQCRFS1	90	344
GPATCH2_CCDS1518.1_ex8_1:217793650-217793673:-_5-5	GPATCH2	470	347
PLG_CCDS5279.1_ex1_6:161127552-161127575:+_9-2	PLG	188	387
CALML4_CCDS10226.2_ex4_15:68497589-68497612:+_10-9	CALML4	1109	878
DR1_CCDS744.1_ex1_1:93819554-93819577:-_5-5	DR1	165	143
PTPRS_CCDS12139.1_ex25_19:5273514-5273537:+_5-4	PTPRS	569	544
HGD_CCDS3000.1_ex9_3:120371479-120371502:+_5-3	HGD	207	179
NOS1AP_CCDS1237.1_ex6_1:162325022-162325045:+_10-5	NOS1AP	468	532
SH2D1B_CCDS30928.1_ex1_1:162368824-162368847:+_5-2	SH2D1B	574	401
MRAP2_CCDS5001.1_ex2_6:84798854-84798877:+_5-3	MRAP2	125	111
FIP1L1_CCDS3491.1_ex9_4:54265937-54265960:-_5-5	FIP1L1	96	363
GALNS_CCDS10970.1_ex11_16:88908336-88908359:-_5-3	GALNS	1107	611
ULK2_CCDS11213.1_ex21_17:19750215-19750238:-_5-4	ULK2	140	151
RBM46_CCDS3790.1_ex1_4:155719333-155719356:-_5-4	RBM46	581	389
TGFBRAP1_CCDS2067.1_ex6_2:105897072-105897095:+_5-1	TGFBRAP1	516	317
NUB1_CCDS47751.2_ex5_7:151052913-151052936:+_5-2	NUB1	977	566
SCRIB_CCDS6411.1_ex25_8:144893144-144893167:-_5-3	SCRIB	1353	869
SPON2_CCDS3347.1_ex3_4:1165215-1165238:-_5-4	SPON2	216	217
CABP4_CCDS8166.1_ex0_11:67223235-67223258:-_5-4	CABP4	0	1
HECTD1_CCDS41939.1_ex38_14:31642953-31642976:-_5-5	HECTD1	1463	704
SEH1L_CCDS32791.1_ex3_18:12963243-12963266:-_5-3	SEH1L	45	245
CLRN3_CCDS7656.1_ex1_10:129681992-129682015:+_5-1	CLRN3	523	210
ANO6_CCDS31782.1_ex7_12:45751138-45751161:-_5-4	ANO6	1237	951
MMP20_CCDS8318.1_ex6_11:102480724-102480747:-_5-1	MMP20	1452	833
FAM160B2_CCDS6021.2_ex6_8:21955923-21955946:+_5-3	FAM160B2	482	282
EFNA3_CCDS1090.1_ex1_1:155057837-155057860:+_5-5	EFNA3	598	686
COL6A2_CCDS13728.1_ex1_21:47532171-47532194:-_5-1	COL6A2	1016	557
TYW5_CCDS42795.1_ex2_2:200801183-200801206:-_5-1	TYW5	21	8
L3MBTL1_CCDS13319.1_ex0_20:42143353-42143376:+_5-1	L3MBTL1	553	564
ZNF534_CCDS46165.1_ex3_19:52941266-52941289:+_5-3	ZNF534	16	46
TMEM126B_CCDS53686.1_ex1_11:85345234-85345257:+_5-2	TMEM126B	0	0
HEXIM1_CCDS11495.1_ex0_17:43226700-43226723:+_5-1	HEXIM1	151	599
NBN_CCDS6249.1_ex9_8:90982666-90982689:-_5-3	NBN	116	129
PRPF3_CCDS951.1_ex4_1:150305602-150305625:-_5-3	PRPF3	363	652
EID3_CCDS53822.1_ex0_12:104697936-104697959:-_5-3	EID3	330	241
NMB_CCDS10332.1_ex1_15:85200552-85200575:-_5-2	NMB	128	207
PHOX2A_CCDS8214.1_ex2_11:71954862-71954885:+_5-5	PHOX2A	597	516
ILF3_CCDS12246.1_ex6_19:10790520-10790543:+_5-4	ILF3	375	370
BTG1_CCDS9043.1_ex0_12:92538168-92538191:+_5-4	BTG1	613	489
TBCB_CCDS12488.1_ex1_19:36607016-36607039:+_5-2	TBCB	96	183
ETFB_CCDS12828.1_ex3_19:51856489-51856512:-_5-2	ETFB	793	554
BTN2A2_CCDS4606.1_ex3_6:26390295-26390318:-_16-12	BTN2A2	1032	438
ZG16_CCDS54000.1_ex2_16:29791455-29791478:+_5-4	ZG16	559	422
MYH1_CCDS11155.1_ex24_17:10411688-10411711:+_5-4	MYH1	355	214
TRPM8_CCDS33407.1_ex9_2:234863869-234863892:+_5-4	TRPM8	915	496
STAT5B_CCDS11423.1_ex8_17:40369265-40369288:-_5-1	STAT5B	212	255
ADIG_CCDS54461.1_ex1_20:37214712-37214735:-_5-5	ADIG	1130	820
UGT3A1_CCDS3913.1_ex4_5:35968123-35968146:-_5-5	UGT3A1	257	78
TMEM116_CCDS55886.1_ex3_12:112374488-112374511:+_5-4	TMEM116	99	90
ANGEL1_CCDS9852.1_ex8_14:77275796-77275819:-_5-5	ANGEL1	117	76
SERP1_CCDS3150.1_ex1_3:150263508-150263531:+_4-1	SERP1	90	80
PRSS22_CCDS10481.1_ex3_16:2906125-2906148:+_5-5	PRSS22	429	378
MAPKAPK2_CCDS1466.1_ex2_1:206902398-206902421:+_5-4	MAPKAPK2	1006	618
EPHA3_CCDS2922.1_ex2_3:89259612-89259635:-_5-5	EPHA3	375	364
TIAL1_CCDS31295.1_ex7_10:121341491-121341514:+_5-5	TIAL1	186	182
GPR62_CCDS2838.1_ex0_3:51990312-51990335:-_5-3	GPR62	365	489
DNMT3B_CCDS13204.1_ex8_20:31380518-31380541:+_5-3	DNMT3B	201	93
ZNF624_CCDS11180.1_ex0_17:16527067-16527090:+_5-1	ZNF624	819	472
PI4KA_CCDS33603.2_ex19_22:21087348-21087371:+_5-5	PI4KA	577	391
PRRC2A_CCDS4708.1_ex14_6:31599611-31599634:-_5-5	PRRC2A	614	404
ARHGAP19_CCDS58092.1_ex7_10:99019270-99019293:+_5-1	ARHGAP19	496	290
TMEM74B_CCDS13011.1_ex0_20:1162017-1162040:-_5-5	TMEM74B	656	347
NPS_CCDS41577.1_ex2_10:129350763-129350786:+_5-3	NPS	874	455
ENTHD1_CCDS13998.1_ex2_22:40217068-40217091:+_5-1	ENTHD1	529	417
RARA_CCDS11366.1_ex5_17:38510555-38510578:-_5-5	RARA	624	674
SMCO4_CCDS8292.1_ex0_11:93212255-93212278:+_3-3	SMCO4	879	599
RFTN1_CCDS33712.1_ex5_3:16419464-16419487:-_5-2	RFTN1	413	329
KRT40_CCDS42320.1_ex4_17:39138668-39138691:+_5-1	KRT40	516	357
THSD7A_CCDS47543.1_ex26_7:11676329-11676352:+_5-4	THSD7A	203	215
CCDC140_CCDS2452.1_ex0_2:223168907-223168930:-_5-5	CCDC140	181	227
TP53AIP1_CCDS58195.1_ex0_11:128807503-128807526:+_11-6	TP53AIP1	883	592
RMI1_CCDS6669.1_ex0_9:86616326-86616349:+_5-3	RMI1	19	19
AZI2_CCDS2647.1_ex5_3:28380025-28380048:+_5-4	AZI2	817	309
RAB11FIP2_CCDS7602.1_ex4_10:119805447-119805470:+_5-3	RAB11FIP2	440	322
MRAS_CCDS3100.1_ex1_3:138116297-138116320:+_8-4	MRAS	319	255
DDX53_CCDS35214.1_ex0_X:23018964-23018987:+_5-4	DDX53	279	203
ZKSCAN5_CCDS5667.1_ex1_7:99110166-99110189:-_5-3	ZKSCAN5	610	823
CCDC89_CCDS8270.1_ex0_11:85396720-85396743:-_5-2	CCDC89	478	218
C3orf35_CCDS43065.1_ex0_3:37458962-37458985:-_6-4	C3orf35	1066	513
ZBTB26_CCDS6847.1_ex0_9:125681970-125681993:-_5-5	ZBTB26	436	364
RASSF8_CCDS53765.1_ex1_12:26217546-26217569:+_5-3	RASSF8	397	284
MAGEB6_CCDS14217.1_ex0_X:26212513-26212536:-_5-2	MAGEB6	56	35
ARPC4_CCDS43047.1_ex1_3:9839431-9839454:+_9-1	ARPC4	383	332
TPRKB_CCDS1927.1_ex3_2:73961577-73961600:-_5-5	TPRKB	245	583
C9orf41_CCDS6649.1_ex7_9:77643046-77643069:-_5-5	C9orf41	850	676
ALG6_CCDS30735.1_ex2_1:63867945-63867968:+_5-1	ALG6	1	28
KAT2B_CCDS2634.1_ex4_3:20142867-20142890:+_5-3	KAT2B	1056	697
MOB2_CCDS53591.1_ex2_11:1501655-1501678:-_5-3	MOB2	1450	855
ZIC2_CCDS9495.1_ex0_13:100634928-100634951:-_5-3	ZIC2	1419	635
STAT4_CCDS2310.1_ex14_2:191926488-191926511:+_5-2	STAT4	1038	512
CNBP_CCDS3056.1_ex3_3:128890485-128890508:+_5-5	CNBP	1105	1008
HNRNPA1_CCDS41793.1_ex4_12:54676258-54676281:-_5-3	HNRNPA1	588	614
MAP3K13_CCDS3270.1_ex3_3:185165659-185165682:+_5-3	MAP3K13	1547	884
JADE1_CCDS34062.1_ex3_4:129770230-129770253:-_5-3	JADE1	703	425
KHSRP_CCDS45936.1_ex12_19:6418805-6418828:-_5-4	KHSRP	563	484
CLLU1OS_CCDS31871.1_ex1_12:92816348-92816371:-_5-5	CLLU1OS	1213	688
ROPN1L_CCDS3879.1_ex1_5:10448458-10448481:-_5-2	ROPN1L	724	428
COMMD4_CCDS10277.1_ex3_15:75630988-75631011:+_6-2	COMMD4	478	223
ZEB2_CCDS2186.1_ex4_2:145161505-145161528:+_5-3	ZEB2	999	613
MYOM2_CCDS5957.1_ex9_8:2024286-2024309:+_5-4	MYOM2	685	398
FZD1_CCDS5620.1_ex0_7:90894468-90894491:+_5-2	FZD1	493	219
FGD2_CCDS4829.1_ex2_6:36978794-36978817:-_5-1	FGD2	503	441
SLC14A1_CCDS11925.1_ex2_18:43314341-43314364:-_5-5	SLC14A1	232	89
ISCU_CCDS44966.1_ex2_12:108959112-108959135:+_5-4	ISCU	32	410
QPCTL_CCDS12672.1_ex1_19:46196779-46196802:-_5-5	QPCTL	883	604
KRT3_CCDS44895.1_ex7_12:53187993-53188016:+_5-3	KRT3	35	61
RMDN2_CCDS54351.1_ex0_2:38156499-38156522:+_9-1	RMDN2	743	254
CCDC88C_CCDS45151.1_ex15_14:91780424-91780447:-_5-2	CCDC88C	606	822
SELO_CCDS43034.1_ex1_22:50644861-50644884:-_5-4	SELO	1833	976
ARL16_CCDS45813.1_ex4_17:79650764-79650787:-_5-5	ARL16	1537	922
MEOX1_CCDS11466.1_ex2_17:41738749-41738772:+_13-10	MEOX1	823	506
RAET1E_CCDS5221.1_ex2_6:150211044-150211067:+_5-4	RAET1E	369	336
RFX1_CCDS12301.1_ex18_19:14094323-14094346:-_5-3	RFX1	645	774
STRAP_CCDS8676.1_ex5_12:16048408-16048431:+_5-5	STRAP	215	242
ABCA8_CCDS11680.1_ex29_17:66924077-66924100:+_5-4	ABCA8	670	340
CPQ_CCDS6273.1_ex2_8:97892049-97892072:-_5-4	CPQ	1132	853
AIF1L_CCDS55348.1_ex5_9:133993190-133993213:-_8-7	AIF1L	416	334
CLRN3_CCDS7656.1_ex2_10:129690922-129690945:+_5-5	CLRN3	281	209
CHTF18_CCDS45371.1_ex1_16:838958-838981:-_5-1	CHTF18	457	420
TMEM242_CCDS43519.1_ex1_6:157739916-157739939:-_5-1	TMEM242	297	242
TRIM21_CCDS44525.1_ex4_11:4410948-4410971:+_5-2	TRIM21	1042	541
NFATC2IP_CCDS10645.1_ex0_16:28962519-28962542:-_5-1	NFATC2IP	490	384
CLCN4_CCDS14137.1_ex2_X:10163093-10163116:-_5-1	CLCN4	1437	923
PPBP_CCDS3563.1_ex2_4:74853704-74853727:-_5-5	PPBP	1329	692
C20orf197_CCDS13487.1_ex1_20:58645785-58645808:+_5-5	C20orf197	57	124
ZNF816_CCDS33096.1_ex0_19:53454778-53454801:+_5-4	ZNF816	756	455
HMG20A_CCDS10295.1_ex2_15:77759513-77759536:-_5-4	HMG20A	268	262
FLVCR1_CCDS1510.1_ex0_1:213032215-213032238:+_5-2	FLVCR1	828	531
ZNF441_CCDS12266.2_ex3_19:11890912-11890935:+_5-2	ZNF441	108	36
ABCB5_CCDS5371.1_ex2_7:20721132-20721155:+_6-6	ABCB5	337	247
LMAN2L_CCDS2023.1_ex7_2:97405618-97405641:-_5-5	LMAN2L	0	31
SLC25A16_CCDS7280.1_ex7_10:70276546-70276569:-_5-5	SLC25A16	632	392
BEST1_CCDS31580.1_ex2_11:61723225-61723248:+_5-1	BEST1	853	436
ITPK1_CCDS45157.1_ex5_14:93429151-93429174:+_5-1	ITPK1	265	364
ODF2L_CCDS30763.2_ex15_1:86851262-86851285:-_5-5	ODF2L	127	111
UNC79_CCDS9911.2_ex11_14:94038349-94038372:+_5-3	UNC79	538	426
ETV6_CCDS8643.1_ex4_12:12022414-12022437:-_5-3	ETV6	531	428
CCDC158_CCDS43242.1_ex16_4:77300504-77300527:-_5-4	CCDC158	234	348
THAP1_CCDS6136.1_ex0_8:42693422-42693445:+_8-2	THAP1	115	444
ZNF70_CCDS13812.1_ex0_22:24086958-24086981:-_5-3	ZNF70	32	132
SLC6A15_CCDS53816.1_ex9_12:85279711-85279734:-_8-5	SLC6A15	613	317
WDR20_CCDS55942.1_ex0_14:102606430-102606453:-_5-5	WDR20	518	247
LRAT_CCDS3789.1_ex0_4:155665609-155665632:+_5-2	LRAT	1119	725
IKZF2_CCDS2395.1_ex4_2:213921748-213921771:+_5-5	IKZF2	1829	1016
NUDT16_CCDS3070.2_ex0_3:131100716-131100739:+_7-1	NUDT16	1028	884
MEN1_CCDS31600.1_ex7_11:64575446-64575469:-_5-2	MEN1	254	254
PTCHD4_CCDS34473.2_ex0_6:47847315-47847338:+_5-1	PTCHD4	971	734
ATP2A2_CCDS9143.1_ex9_12:110771015-110771038:-_5-5	ATP2A2	105	178
ZNF513_CCDS1751.1_ex1_2:27601675-27601698:+_5-5	ZNF513	742	476
ANTXR2_CCDS47085.1_ex13_4:80977101-80977124:+_5-5	ANTXR2	132	129
HIST1H3A_CCDS4570.1_ex0_6:26020908-26020931:+_5-4	HIST1H3A	1204	752
HIST1H3E_CCDS4596.1_ex0_6:26225537-26225560:-_5-3	HIST1H3E	1348	672
MBNL2_CCDS9483.1_ex2_13:97995286-97995309:+_5-1	MBNL2	236	188
IGSF9B_CCDS61010.1_ex15_11:133807307-133807330:+_5-3	IGSF9B	1555	735
SUV420H1_CCDS31623.1_ex8_11:67953279-67953302:+_5-3	SUV420H1	329	82
NPPA_CCDS139.1_ex1_1:11907443-11907466:+_5-4	NPPA	158	143
NDUFS5_CCDS434.1_ex0_1:39494595-39494618:+_5-5	NDUFS5	156	188
TMEM5_CCDS8966.1_ex3_12:64195895-64195918:-_8-3	TMEM5	484	208
UGT2B11_CCDS3527.1_ex5_4:70079910-70079933:-_5-3	UGT2B11	519	530
KCNAB2_CCDS55.1_ex9_1:6154501-6154524:-_5-4	KCNAB2	970	592
NEIL3_CCDS3828.1_ex1_4:178243662-178243685:+_5-2	NEIL3	607	514
INSL3_CCDS12365.1_ex1_19:17932147-17932170:-_5-4	INSL3	1634	696
ONECUT2_CCDS42440.1_ex0_18:55103698-55103721:-_5-5	ONECUT2	1593	1217
C1orf173_CCDS30755.1_ex9_1:75107060-75107083:-_5-4	C1orf173	352	263
C1orf162_CCDS837.1_ex3_1:112020321-112020344:+_5-3	C1orf162	1120	891
EMID1_CCDS33630.1_ex1_22:29610925-29610948:-_5-1	EMID1	106	364
C15orf43_CCDS10115.1_ex2_15:45250688-45250711:+_5-5	C15orf43	343	232
ACAD10_CCDS31903.1_ex0_12:112130639-112130662:+_5-1	ACAD10	601	346
MYBL2_CCDS13322.1_ex3_20:42311481-42311504:-_5-1	MYBL2	486	625
HIST1H2BI_CCDS4603.1_ex0_6:26273412-26273435:+_3-3	HIST1H2BI	1137	777
WWTR1_CCDS3144.1_ex5_3:149374869-149374892:-_5-3	WWTR1	1269	819
DNAH14_CCDS41472.1_ex2_1:225147902-225147925:+_5-2	DNAH14	111	26
MAGEA10_CCDS14705.1_ex0_X:151303700-151303723:+_5-1	MAGEA10	282	231
OPTC_CCDS1439.1_ex1_1:203466146-203466169:+_5-2	OPTC	806	599
ETV7_CCDS4819.1_ex3_6:36339104-36339127:+_12-4	ETV7	922	715
GHRHR_CCDS5432.1_ex1_7:31008542-31008565:-_5-1	GHRHR	759	390
DKK1_CCDS7246.1_ex0_10:54074397-54074420:-_5-2	DKK1	1324	689
ANXA5_CCDS3720.1_ex9_4:122605884-122605907:+_5-4	ANXA5	501	281
MMP3_CCDS8323.1_ex6_11:102712928-102712951:+_5-4	MMP3	1700	838
NSD1_CCDS4412.1_ex3_5:176636876-176636899:-_5-3	NSD1	554	403
TOMM20_CCDS1603.1_ex4_1:235291913-235291936:+_5-5	TOMM20	136	346
PCIF1_CCDS13388.1_ex6_20:44571981-44572004:+_5-3	PCIF1	645	447
MAPK6_CCDS10147.1_ex3_15:52353565-52353588:-_5-5	MAPK6	1	15
ADAD2_CCDS10944.1_ex2_16:84228058-84228081:-_5-3	ADAD2	147	214
HEATR1_CCDS31066.1_ex39_1:236760189-236760212:+_5-4	HEATR1	136	663
MFNG_CCDS13947.1_ex5_22:37876296-37876319:+_5-3	MFNG	338	401
ZNF234_CCDS46101.1_ex3_19:44661404-44661427:+_5-5	ZNF234	165	103
TRPC4AP_CCDS13246.1_ex15_20:33645330-33645353:-_5-4	TRPC4AP	516	473
GRIN2B_CCDS8662.1_ex10_12:13906476-13906499:-_5-4	GRIN2B	1403	796
ASAP1_CCDS6362.1_ex17_8:131165029-131165052:-_5-2	ASAP1	753	438
LRRC8C_CCDS725.1_ex1_1:90179175-90179198:+_5-5	LRRC8C	412	472
LRTOMT_CCDS44667.1_ex2_11:71806022-71806045:-_14-8	LRTOMT	411	213
C10orf120_CCDS31302.1_ex2_10:124459115-124459138:+_5-4	C10orf120	1025	434
CABP4_CCDS8166.1_ex0_11:67223037-67223060:-_5-2	CABP4	787	563
CTSD_CCDS7725.1_ex5_11:1780240-1780263:+_5-3	CTSD	643	401
SYK_CCDS47992.1_ex3_9:93626927-93626950:+_5-4	SYK	520	281
TXNRD2_CCDS42981.1_ex11_22:19903297-19903320:-_5-1	TXNRD2	563	390
BRI3BP_CCDS9262.1_ex2_12:125509549-125509572:-_5-5	BRI3BP	277	345
NXF1_CCDS44629.1_ex7_11:62570902-62570925:-_5-3	NXF1	58	184
TTLL4_CCDS2422.1_ex0_2:219603119-219603142:-_5-2	TTLL4	688	590
IFT122_CCDS3059.1_ex11_3:129198696-129198719:+_5-5	IFT122	383	435
DHH_CCDS8779.1_ex2_12:49488174-49488197:+_5-5	DHH	624	542
WDR91_CCDS34758.1_ex8_7:134882816-134882839:+_5-1	WDR91	739	539
TBL1Y_CCDS14779.1_ex2_Y:6931995-6932018:+_5-2	TBL1Y	595	447
SIM2_CCDS13646.1_ex2_21:38084900-38084923:+_5-2	SIM2	795	447
JPH1_CCDS6217.1_ex4_8:75233378-75233401:+_5-5	JPH1	859	807
DZIP1L_CCDS3096.1_ex14_3:137822359-137822382:+_5-4	DZIP1L	1206	853
PLD5_CCDS1621.2_ex7_1:242451737-242451760:+_5-5	PLD5	775	350
KIF1C_CCDS11065.1_ex3_17:4905364-4905387:-_5-2	KIF1C	229	201
DNALI1_CCDS420.1_ex3_1:38027257-38027280:-_5-5	DNALI1	721	600
FBXL18_CCDS43546.1_ex3_7:5545101-5545124:+_5-5	FBXL18	1108	532
IRF2BP2_CCDS1602.1_ex1_1:234744532-234744555:+_5-2	IRF2BP2	592	457
KIF19_CCDS32718.2_ex6_17:72341051-72341074:-_5-3	KIF19	340	193
OSBPL1A_CCDS11884.1_ex9_18:21761103-21761126:+_5-3	OSBPL1A	931	506
GAB4_CCDS42976.1_ex6_22:17450920-17450943:+_5-1	GAB4	1648	1124
FIGN_CCDS2221.2_ex0_2:164468178-164468201:-_5-5	FIGN	1208	651
CSMD3_CCDS6315.1_ex49_8:113649117-113649140:-_5-1	CSMD3	255	374
RETNLB_CCDS2953.1_ex1_3:108475377-108475400:-_5-3	RETNLB	300	274
AASDHPPT_CCDS31664.1_ex0_11:105948583-105948606:-_5-2	AASDHPPT	129	200
OXCT2_CCDS445.1_ex0_1:40236591-40236614:+_5-3	OXCT2	1532	711
PLS3_CCDS14568.1_ex2_X:114863546-114863569:+_5-1	PLS3	479	285
KLHL20_CCDS1310.1_ex3_1:173722392-173722415:-_5-5	KLHL20	945	835
APEX1_CCDS9550.1_ex2_14:20924933-20924956:+_5-3	APEX1	1161	794
C1orf210_CCDS481.1_ex0_1:43748579-43748602:-_5-1	C1orf210	1051	560
MTERFD1_CCDS6270.1_ex5_8:97269288-97269311:-_5-3	MTERFD1	343	340
ZSCAN10_CCDS10493.1_ex0_16:3139966-3139989:+_5-3	ZSCAN10	1113	608
SLA_CCDS47922.1_ex4_8:134062139-134062162:+_10-7	SLA	525	292
CCDC11_CCDS11940.2_ex6_18:47788531-47788554:+_5-5	CCDC11	314	169
VSIG2_CCDS8452.1_ex5_11:124621383-124621406:-_5-5	VSIG2	1121	895
POC1B_CCDS31869.1_ex5_12:89864217-89864240:+_5-1	POC1B	91	122
BCL2L13_CCDS13746.1_ex5_22:18209450-18209473:+_13-9	BCL2L13	361	272
KCNG3_CCDS1809.1_ex1_2:42720436-42720459:-_5-4	KCNG3	968	699
AMIGO1_CCDS30795.1_ex0_1:110050963-110050986:-_5-2	AMIGO1	484	444
KLHDC7B_CCDS14097.2_ex0_22:50987358-50987381:+_5-5	KLHDC7B	922	991
RBPJL_CCDS13349.1_ex2_20:43938226-43938249:-_5-1	RBPJL	747	404
KCNK15_CCDS13337.1_ex1_20:43378768-43378791:+_5-2	KCNK15	2823	1649
GSTT2_CCDS13821.1_ex2_22:24324851-24324874:-_5-3	GSTT2	1422	1680
DPM1_CCDS13434.1_ex7_20:49571786-49571809:-_5-5	DPM1	0	0
CYB5A_CCDS12004.1_ex3_18:71930621-71930644:-_6-1	CYB5A	965	419
PHYHIP_CCDS43723.1_ex2_8:22084412-22084435:-_5-3	PHYHIP	677	399
OPRM1_CCDS43517.1_ex1_6:154411075-154411098:-_5-2	OPRM1	327	128
RAPGEF5_CCDS55093.1_ex14_7:22206682-22206705:+_5-2	RAPGEF5	269	306
R3HDML_CCDS13329.1_ex0_20:42965996-42966019:+_5-2	R3HDML	148	236
MICALL2_CCDS5324.1_ex11_7:1484757-1484780:+_5-3	MICALL2	983	485
KIF14_CCDS30963.1_ex21_1:200572979-200573002:-_5-2	KIF14	137	299
CERK_CCDS14077.1_ex7_22:47103739-47103762:+_5-3	CERK	271	317
COPS2_CCDS32235.1_ex7_15:49429389-49429412:-_5-3	COPS2	0	12
ZMYM2_CCDS45016.1_ex0_13:20567332-20567355:-_5-1	ZMYM2	0	1
NDUFAF5_CCDS13118.1_ex1_20:13767976-13767999:+_5-4	NDUFAF5	150	281
METTL24_CCDS43489.1_ex2_6:110636536-110636559:+_5-1	METTL24	325	128
ZMYM1_CCDS41302.1_ex4_1:35570348-35570371:+_5-3	ZMYM1	30	5
OVGP1_CCDS834.1_ex3_1:111963942-111963965:+_5-2	OVGP1	1091	902
RPA3_CCDS5356.1_ex1_7:7677525-7677548:+_5-1	RPA3	0	59
GPATCH11_CCDS1785.3_ex5_2:37319372-37319395:-_8-5	GPATCH11	495	377
RWDD3_CCDS41357.1_ex1_1:95709959-95709982:-_5-5	RWDD3	330	255
VPREB1_CCDS13798.1_ex1_22:22599456-22599479:+_5-3	VPREB1	243	398
NBEAL1_CCDS46495.1_ex11_2:203972698-203972721:+_5-2	NBEAL1	347	266
GGPS1_CCDS1604.1_ex2_1:235505385-235505408:+_5-1	GGPS1	36	407
RANBP17_CCDS34287.1_ex8_5:170343508-170343531:-_5-2	RANBP17	80	39
RRP9_CCDS2837.1_ex8_3:51970440-51970463:+_5-1	RRP9	80	509
