"sgRNA","gene","logFC","logCPM","LR","PValue","FDR"
"WDR5_CCDS6981.1_ex2_9:137006683-137006706:+_5-1","WDR5",-2.36670537881663,1.331921421543,16.9726605488914,3.79219679952121e-05,0.00504378855553914
"EIF3A_CCDS7608.1_ex15_10:120825013-120825036:+_5-4","EIF3A",-2.36133864160875,1.66136491990407,16.963197753758,3.81114537385538e-05,0.00506156933699924
"GNL3L_CCDS14360.1_ex6_X:54570698-54570721:+_5-4","GNL3L",-1.98974727976139,2.14738262936383,16.9243046884025,3.8900307225345e-05,0.00515878357909915
"EBNA1BP2_CCDS478.1_ex6_1:43637144-43637167:+_5-1","EBNA1BP2",-1.89425377774631,2.40946844671414,16.9161101293796,3.90685966400609e-05,0.00517353771185881
"CSTF3_CCDS44563.1_ex0_11:33163238-33163261:+_8-5","CSTF3",-1.6330777903284,3.22468578156588,16.9064436397212,3.92680558144563e-05,0.00519237037153574
"TANGO6_CCDS45516.1_ex1_16:68894083-68894106:-_5-3","TANGO6",-2.4252800799267,2.14726586127011,16.8679062017295,4.00734686513935e-05,0.00529115613959134
"MYC_CCDS6359.2_ex1_8:128750749-128750772:-_5-3","MYC",-2.70667795894267,1.45984698301739,16.8625992350042,4.01856749023451e-05,0.00529825928011166
"CENPM_CCDS14025.1_ex4_22:42342421-42342444:-_10-9","CENPM",-1.93919909901317,2.64177335089328,16.8539992462485,4.03681771765119e-05,0.00531459649274923
"DDX49_CCDS12390.1_ex1_19:19031383-19031406:-_5-1","DDX49",-2.22053098368676,1.94018070533707,16.8498769460556,4.04559526088905e-05,0.00531843334086934
"RFC2_CCDS5567.1_ex7_7:73664097-73664120:-_5-3","RFC2",-2.92302710826405,0.815762391027033,16.8217730396406,4.10594989815632e-05,0.00538996540248715
"RPL36_CCDS12147.1_ex0_19:5690598-5690621:-_5-1","RPL36",-1.83220737190419,3.00188963195364,16.8070448027046,4.13794022139961e-05,0.00542411010900198
"SEC13_CCDS2599.1_ex4_3:10353766-10353789:+_5-3","SEC13",-2.16631683672121,2.01310364737448,16.7961316725154,4.16180548923315e-05,0.00544752112731386
"MAX_CCDS41965.1_ex2_14:65560502-65560525:-_11-11","MAX",-2.86645139829201,0.821278180007273,16.7903980798116,4.17439933496692e-05,0.00544879618597945
"RPL27_CCDS11449.1_ex2_17:41154685-41154708:-_5-4","RPL27",-3.60535048452094,0.146773252258397,16.7902189527255,4.17479340446452e-05,0.00544879618597945
"SNRPD3_CCDS13828.1_ex0_22:24953746-24953769:+_5-2","SNRPD3",-4.37625341688244,-0.27129618981359,16.7851381568107,4.18598645709121e-05,0.00545555525195814
"C21orf59_CCDS13617.1_ex6_21:33984436-33984459:+_5-5","C21orf59",-3.22679987759056,1.15689276622327,16.7708363790924,4.21765569123375e-05,0.00548894304298598
"NAA10_CCDS14737.1_ex3_X:153197806-153197829:+_5-4","NAA10",-2.13626445497371,2.07323009845939,16.7662660939216,4.22782663059783e-05,0.00549429693173207
"HMGCS1_CCDS34154.1_ex7_5:43298204-43298227:+_5-3","HMGCS1",-4.27284313591028,-0.232652487506639,16.7626275337146,4.2359416901958e-05,0.00549696759336153
"PUF60_CCDS47933.1_ex4_8:144900053-144900076:+_5-1","PUF60",-2.66725354093327,1.78404608802046,16.7582004885369,4.24583642341071e-05,0.00550149575845006
"AQR_CCDS42013.1_ex18_15:35202382-35202405:+_5-2","AQR",-1.93925512165087,2.28344670317735,16.7556439357003,4.25156106524545e-05,0.00550149575845006
"GTPBP4_CCDS31132.1_ex3_10:1042119-1042142:-_5-2","GTPBP4",-2.81353753877995,1.88769522278633,16.7326850603091,4.30331966371859e-05,0.00555058059108603
"ORC6_CCDS10722.1_ex1_16:46724928-46724951:-_5-1","ORC6",-2.47956889934349,1.93035534198295,16.7318796786731,4.30514677604708e-05,0.00555058059108603
"RPS28_CCDS45953.1_ex2_19:8386832-8386855:+_2-1","RPS28",-4.02260463346242,-0.384332106740411,16.729976857498,4.30946667043586e-05,0.00555058059108603
"NOL6_CCDS6543.1_ex23_9:33472048-33472071:-_5-4","NOL6",-2.38373702745783,2.16609044157375,16.7277864258771,4.31444491059227e-05,0.00555058059108603
"ATP5L_CCDS8397.1_ex1_11:118277725-118277748:-_5-3","ATP5L",-1.89463248962786,3.02158432755804,16.7253059137941,4.3200894038152e-05,0.00555058059108603
"RPL8_CCDS6433.1_ex2_8:146016816-146016839:+_5-1","RPL8",-4.38796531482394,0.30253952873319,16.7218940169912,4.32786542680174e-05,0.00555270643564015
"ZMAT5_CCDS13868.1_ex4_22:30144401-30144424:-_5-5","ZMAT5",-2.69935259997206,1.88113751830853,16.7115298267155,4.35157275936157e-05,0.00557260901049525
"PRELID1_CCDS4415.1_ex1_5:176731706-176731729:+_5-2","PRELID1",-2.22841524257834,2.14919966183778,16.7097467396154,4.35566458503691e-05,0.00557260901049525
"INTS9_CCDS34873.1_ex7_8:28651437-28651460:+_5-2","INTS9",-3.25064813578958,0.0570381223417887,16.6725094785058,4.44200609222381e-05,0.00567506944534548
"PRPF8_CCDS11010.1_ex30_17:1581846-1581869:-_5-4","PRPF8",-2.95644099340252,1.49286473961343,16.6661557916494,4.45690921853403e-05,0.00568610096067515
"CHD4_CCDS8552.1_ex27_12:6705241-6705264:-_5-2","CHD4",-2.90761900801553,1.25181240817912,16.6288052767172,4.54554010077921e-05,0.00579103085676378
"ATP6V1E1_CCDS13745.1_ex3_22:18082842-18082865:+_5-2","ATP6V1E1",-3.61246187275035,0.472521050400912,16.6080344659038,4.59559272313729e-05,0.00584658654029538
"PDE4DIP_CCDS30827.1_ex6_1:145075701-145075724:+_22-22","PDE4DIP",-2.01305315955656,2.43658381454873,16.6043968022486,4.60441546210832e-05,0.0058479920916107
"MARS_CCDS8942.1_ex9_12:57894197-57894220:+_5-4","MARS",-2.61896833563327,2.33198658633425,16.6022659574731,4.60959149092334e-05,0.0058479920916107
"GINS3_CCDS10796.1_ex0_16:58426685-58426708:-_6-3","GINS3",-2.46956569414195,1.6363374244679,16.5945916144032,4.6282817392782e-05,0.00586350290905288
"RPL21_CCDS9320.1_ex3_13:27830316-27830339:-_5-5","RPL21",-3.29780240968379,0.552908166766639,16.5836682861604,4.65501611564459e-05,0.0058891472361786
"DHX16_CCDS4685.1_ex15_6:30633470-30633493:-_5-4","DHX16",-3.76361594062707,0.254866999438211,16.5732942905406,4.68054976172435e-05,0.00591320318017067
"C1orf122_CCDS427.2_ex1_1:38274266-38274289:-_7-1","C1orf122",-1.91779623041388,2.10569864236663,16.5647027010664,4.70180292227719e-05,0.00593179195099919
"CDC20_CCDS484.1_ex2_1:43825446-43825469:+_5-4","CDC20",-2.27569506177036,2.08348436145389,16.551204886377,4.73538883420359e-05,0.00596311816531748
"KRTAP5-3_CCDS41591.1_ex0_11:1629417-1629440:+_5-4","KRTAP5-3",-1.98152575877239,2.1589097691651,16.5494467330586,4.73978127550067e-05,0.00596311816531748
"ATP6V0C_CCDS10470.1_ex1_16:2569219-2569242:-_5-1","ATP6V0C",-3.22204409608287,1.14883813297474,16.5460725942035,4.74822245465804e-05,0.00596546413628222
"SRSF2_CCDS11749.1_ex1_17:74732974-74732997:+_5-2","SRSF2",-1.98983581652041,2.90973186323174,16.5411599938112,4.76053947815814e-05,0.0059726663281362
"ANKLE2_CCDS41869.1_ex9_12:133324745-133324768:-_5-4","ANKLE2",-3.13671960292629,1.43093787692959,16.5181595062401,4.8186356948867e-05,0.00603691260359441
"KARS_CCDS10923.1_ex9_16:75669942-75669965:-_5-2","KARS",-4.05766423724562,-0.56138836649478,16.5156341249084,4.82505775348195e-05,0.00603691260359441
"PDCD7_CCDS10201.1_ex4_15:65425578-65425601:-_5-4","PDCD7",-2.22028091554794,2.28971360232633,16.5121476303039,4.83393807272727e-05,0.00603969268097821
"SUDS3_CCDS44993.1_ex6_12:118838484-118838507:+_5-5","SUDS3",-2.1985998363472,1.81774243377133,16.5068964806839,4.84734410268686e-05,0.00604811191486414
"GTPBP4_CCDS31132.1_ex4_10:1043142-1043165:-_5-3","GTPBP4",-2.94551095994785,0.842572155580331,16.4955792708097,4.87636384503153e-05,0.00607596274751326
"RPS23_CCDS47241.1_ex1_5:81572231-81572254:+_5-1","RPS23",-3.87651114414152,0.00243020929917371,16.4740825613848,4.93196791992852e-05,0.00613681588544301
"GPN3_CCDS53830.1_ex5_12:110897597-110897620:-_5-3","GPN3",-2.65988791480424,1.1620101992248,16.4619426477775,4.96365062981601e-05,0.00616777787643809
"GSPT1_CCDS45412.1_ex11_16:11990461-11990484:-_5-5","GSPT1",-2.09152574094768,2.82636520716402,16.4484999162254,4.99897226117707e-05,0.00620317065443381
"FAU_CCDS8095.1_ex2_11:64889061-64889084:-_5-5","FAU",-2.51370165856157,1.39075930006968,16.4448477620593,5.00861211279623e-05,0.00620664202376548
"DDX47_CCDS8655.1_ex2_12:12974243-12974266:+_5-4","DDX47",-2.36159457688112,2.37506016313837,16.4417472370461,5.01681060924868e-05,0.0062083202394862
"SEC13_CCDS2599.1_ex4_3:10353686-10353709:+_5-1","SEC13",-2.12843562650528,2.84718575784823,16.4389732636312,5.02415706498618e-05,0.00620894091563802
"TRMT112_CCDS66113.1_ex2_11:64084731-64084754:+_5-3","TRMT112",-1.75796425121265,3.23298571441327,16.4332963953686,5.03922514332166e-05,0.00621908943572196
"UBE2I_CCDS10433.1_ex3_16:1370185-1370208:-_5-4","UBE2I",-4.28478591440415,-0.774620201893519,16.4293254331298,5.0497922469608e-05,0.00622366311045608
"RAN_CCDS9271.1_ex2_12:131357571-131357594:-_5-1","RAN",-5.46586165371625,-1.66245526512673,16.3960469190051,5.13922988400961e-05,0.00632529719876022
"PSMB2_CCDS394.1_ex3_1:36096924-36096947:-_5-5","PSMB2",-3.94616059849369,-0.24730071900135,16.3762523566021,5.19318247898278e-05,0.00638304050794105
"ELL_CCDS12380.1_ex8_19:18576302-18576325:-_5-2","ELL",-3.41334305630808,0.598965399257134,16.3727584294998,5.20276459014121e-05,0.0063861647254008
"RTFDC1_CCDS13453.1_ex4_20:55059238-55059261:-_5-5","RTFDC1",-2.3158316536347,1.67135374870888,16.3684076633082,5.21472144322568e-05,0.00638833282386985
"DDX18_CCDS2120.1_ex5_2:118579511-118579534:+_5-5","DDX18",-3.59770733886809,-0.342299970364244,16.3669926138686,5.21861625912264e-05,0.00638833282386985
"POLR2F_CCDS13963.1_ex2_22:38355364-38355387:+_5-1","POLR2F",-1.97633190985756,2.50567315567079,16.3637928197838,5.22743423808318e-05,0.00639050313075859
"KANSL1_CCDS11503.1_ex12_17:44172003-44172026:-_5-2","KANSL1",-2.43907520364919,1.52676923993526,16.3545064594949,5.2531104804343e-05,0.0064132489713286
"SF1_CCDS31599.1_ex9_11:64537847-64537870:+_5-4","SF1",-1.84855844203677,2.64815395628269,16.3371184850214,5.30152875119221e-05,0.00646366090714911
"EIF2B1_CCDS31924.1_ex5_12:124114794-124114817:-_5-2","EIF2B1",-1.90189833303847,2.180702135356,16.3244752929282,5.33701633624379e-05,0.00649819348784346
"RPL11_CCDS238.1_ex2_1:24020351-24020374:+_5-3","RPL11",-2.96439945238609,1.01820475566196,16.3124558019274,5.37097475455684e-05,0.00652841457069341
"RPS4X_CCDS14418.1_ex4_X:71495538-71495561:+_5-5","RPS4X",-2.70385512326685,1.85701056257154,16.3106020811699,5.37623133791352e-05,0.00652841457069341
"RPS18_CCDS4771.1_ex1_6:33240486-33240509:-_5-1","RPS18",-3.87579932631302,-0.0691066760883168,16.3011563551073,5.40309697079537e-05,0.00655226635192349
"TMEM167A_CCDS34198.1_ex2_5:82360842-82360865:-_5-5","TMEM167A",-2.57096212048728,2.08549978633911,16.282493122189,5.45657668431186e-05,0.00660828590730634
"PSMD12_CCDS11669.1_ex7_17:65346348-65346371:-_5-2","PSMD12",-4.13352886391789,-0.133096554003131,16.2635355147134,5.51144495495871e-05,0.00666583547225799
"PWP2_CCDS33579.1_ex9_21:45539354-45539377:-_5-4","PWP2",-2.71808090895011,1.66359966018614,16.2585112327053,5.52607932073096e-05,0.00667463554066824
"PSMA1_CCDS31431.1_ex4_11:14535401-14535424:-_5-2","PSMA1",-2.74132902257804,1.22680372375691,16.2525784934654,5.54341009733102e-05,0.00668666471434574
"CSE1L_CCDS13412.1_ex3_20:47682970-47682993:+_5-2","CSE1L",-2.46631294003242,1.54571648803226,16.2442151232869,5.56793413359037e-05,0.00670732718889573
"ATP6V1D_CCDS9780.1_ex3_14:67812557-67812580:-_5-1","ATP6V1D",-2.7536107758045,1.0491759496478,16.2390553812286,5.58311851253705e-05,0.0067138150544117
"COPA_CCDS1202.1_ex19_1:160276979-160277002:+_5-2","COPA",-3.39827000688295,0.423429943225544,16.2366614698625,5.59017758484684e-05,0.0067138150544117
"BCL2L11_CCDS2089.1_ex0_2:111881399-111881422:-_17-1","BCL2L11",-2.2169570293548,2.20440156733326,16.234850268487,5.59552434833947e-05,0.0067138150544117
"PRELID1_CCDS4415.1_ex1_5:176731719-176731742:-_5-3","PRELID1",-2.12253107348834,2.57432433928482,16.2314673437576,5.60552470050297e-05,0.00671692919495277
"MT1B_CCDS10765.1_ex2_16:56686887-56686910:+_3-2","MT1B",-1.68098033965086,3.41218030697123,16.2203076214469,5.63864186645418e-05,0.00674347921820437
"RPL4_CCDS10218.1_ex6_15:66795074-66795097:-_5-5","RPL4",-3.29797875166691,0.483840465851171,16.2189950033676,5.64255005194315e-05,0.00674347921820437
"PREB_CCDS1738.1_ex7_2:27356498-27356521:-_5-5","PREB",-3.24090666445247,0.53855802859175,16.208705182664,5.67328146480396e-05,0.00677128537356451
"RPSA_CCDS2686.1_ex1_3:39450198-39450221:-_5-1","RPSA",-3.0047015006987,0.725743745962764,16.2050122304159,5.68435177403296e-05,0.00677558298384699
"BRF2_CCDS6098.1_ex1_8:37704675-37704698:+_5-4","BRF2",-2.10303706769787,2.46369301098001,16.1956524296622,5.71250691393127e-05,0.00679572332781517
"HCFC1_CCDS44020.1_ex17_X:153224805-153224828:+_5-2","HCFC1",-1.56078633364567,3.56491873929354,16.1944175456197,5.71623201570183e-05,0.00679572332781517
"GPN1_CCDS1760.2_ex6_2:27858063-27858086:-_5-1","GPN1",-4.19641286412926,-0.0944345699674799,16.1900882951474,5.72931076422213e-05,0.00680235667685635
"SBNO1_CCDS53844.1_ex18_12:123810715-123810738:-_5-1","SBNO1",-2.8511644845845,1.58898511853699,16.1870114587862,5.73862423591877e-05,0.00680450804988178
"ERCC3_CCDS2144.1_ex10_2:128047324-128047347:+_5-3","ERCC3",-2.03373842295015,2.26807834137112,16.1816162520872,5.75499210176284e-05,0.00681500755298702
"GPN1_CCDS1760.2_ex8_2:27861846-27861869:-_5-4","GPN1",-2.76262174070434,1.04864967004051,16.1729656816236,5.78133406869222e-05,0.00683727551547591
"POLR1B_CCDS2097.1_ex6_2:113310329-113310352:+_5-4","POLR1B",-1.88036051559347,2.16033273487676,16.1601374084964,5.82062102189241e-05,0.00687477489941196
"MCM7_CCDS5683.1_ex9_7:99696270-99696293:-_5-5","MCM7",-2.32793704101428,2.11192975470258,16.154246495615,5.83875195885779e-05,0.00688722173518897
"DDX47_CCDS8655.1_ex1_12:12967096-12967119:-_5-1","DDX47",-3.03373665349392,1.07942422016617,16.1426750870601,5.87453174232928e-05,0.00691738743230446
"WARS_CCDS9960.1_ex5_14:100820106-100820129:+_5-2","WARS",-2.58122716068402,1.25757122944466,16.1410490487688,5.87957723082245e-05,0.00691738743230446
"POLR2F_CCDS13963.1_ex2_22:38355419-38355442:-_5-2","POLR2F",-4.12974113947879,-0.757044694517884,16.1310632040414,5.91065834804216e-05,0.00693749682705609
"VCP_CCDS6573.1_ex14_9:35067898-35067921:-_5-5","VCP",-4.41739181147346,-0.293242829389765,16.1297272845032,5.91482893373745e-05,0.00693749682705609
"VARS_CCDS34412.1_ex26_6:31760637-31760660:+_5-3","VARS",-1.99122432504837,2.83187312889647,16.1281957434081,5.91961386868052e-05,0.00693749682705609
"WDR70_CCDS34147.1_ex5_5:37438041-37438064:-_5-1","WDR70",-1.7829500888849,3.0208313790121,16.1250803540653,5.92935917665018e-05,0.00693995150393241
"TBCC_CCDS4872.1_ex0_6:42713562-42713585:-_5-4","TBCC",-1.74590731150915,2.68308431176985,16.1106838583585,5.97460310499785e-05,0.00698389527127899
"PRMT1_CCDS42592.1_ex2_19:50185244-50185267:+_5-3","PRMT1",-2.28597953933949,2.79113804061619,16.0902161953147,6.03952529598805e-05,0.00704948355060061
"ZWINT_CCDS31205.1_ex4_10:58119545-58119568:-_5-2","ZWINT",-2.06463901421037,2.46530598484623,16.0881069684366,6.04625583168955e-05,0.00704948355060061
"EIF2B1_CCDS31924.1_ex7_12:124116907-124116930:+_5-5","EIF2B1",-2.69551275582483,1.10059716036791,16.0722736616666,6.09702130355534e-05,0.00708959158354789
"PISD_CCDS13899.1_ex3_22:32017441-32017464:-_5-1","PISD",-3.03718121124328,0.477595944319081,16.0719405483951,6.09809393834569e-05,0.00708959158354789
"EIF2B2_CCDS9836.1_ex1_14:75470076-75470099:+_5-2","EIF2B2",-2.65120774348368,1.30281332582413,16.0700754058978,6.1041032607028e-05,0.00708959158354789
"SS18L2_CCDS2701.1_ex1_3:42633072-42633095:-_4-3","SS18L2",-2.11769928736035,2.92896893887575,16.0299261758957,6.23491437775614e-05,0.00723226148710847
"POLR3A_CCDS7354.1_ex29_10:79785854-79785877:-_5-5","POLR3A",-2.9813814448007,0.871641095722668,16.0052439225416,6.3167278989133e-05,0.00730876677872729
"HCFC1_CCDS44020.1_ex24_X:153230134-153230157:+_5-4","HCFC1",-2.48251293812688,1.66012130357023,16.00516711992,6.31698415209317e-05,0.00730876677872729
"FTSJ3_CCDS11644.1_ex18_17:61903914-61903937:+_5-5","FTSJ3",-2.96622739841703,0.650617433703055,15.9979945097297,6.3409618227031e-05,0.00731807026069967
"CDC27_CCDS11509.1_ex14_17:45235645-45235668:-_5-4","CDC27",-4.28817999577755,-0.253526698975051,15.9950956405069,6.3506785498493e-05,0.00731807026069967
"EIF2S3_CCDS14210.1_ex3_X:24075775-24075798:-_5-3","EIF2S3",-2.2763017028781,1.40966164217247,15.9946453985002,6.35218906021952e-05,0.00731807026069967
"BANF1_CCDS8125.1_ex0_11:65770827-65770850:+_5-2","BANF1",-3.53893181399849,0.420064240308329,15.991662444792,6.36220565992983e-05,0.00731807026069967
"NUP205_CCDS34759.1_ex12_7:135279449-135279472:-_5-5","NUP205",-1.82574449512975,2.21104447070683,15.9902854759725,6.36683480560597e-05,0.00731807026069967
"SF3B3_CCDS10894.1_ex11_16:70589081-70589104:+_5-5","SF3B3",-3.32606807197267,0.465573596564637,15.987205971491,6.37719986361372e-05,0.00731807026069967
"PLRG1_CCDS34083.1_ex10_4:155467282-155467305:+_5-3","PLRG1",-3.05184979097965,0.684789916585008,15.9859302708873,6.38149861228041e-05,0.00731807026069967
"HIST1H2AJ_CCDS4628.1_ex0_6:27782405-27782428:-_4-4","HIST1H2AJ",-2.02269589429251,3.16040519047306,15.9824041218119,6.39339590059912e-05,0.00732245642357886
"OXA1L_CCDS9573.1_ex0_14:23235951-23235974:+_5-4","OXA1L",-1.71114572875267,3.32671950225237,15.9707207081741,6.43297559184844e-05,0.00735849663254704
"EIF3B_CCDS5332.1_ex5_7:2404021-2404044:+_5-5","EIF3B",-3.10545955768654,0.283648953990639,15.9663979167305,6.44768221556008e-05,0.00736603030341611
"PES1_CCDS13880.1_ex10_22:30980608-30980631:+_5-3","PES1",-2.06563354589159,2.74628718840072,15.9570322162865,6.47966149069969e-05,0.00739325300830035
"DHX16_CCDS4685.1_ex13_6:30632675-30632698:-_5-2","DHX16",-2.71391252240615,1.33576767050357,15.9501527482502,6.50325308703084e-05,0.00741084904863669
"SNRPA1_CCDS10391.1_ex5_15:101827873-101827896:+_5-3","SNRPA1",-4.20135301114722,-0.274245145527737,15.9421661515686,6.53074972323987e-05,0.00743284537823545
"BRF1_CCDS10001.1_ex17_14:105766880-105766903:-_13-13","BRF1",-2.34584137898233,1.9994647748846,15.9330491259317,6.56228121936707e-05,0.00745937302164872
"ORAOV1_CCDS8192.1_ex3_11:69488026-69488049:-_5-4","ORAOV1",-2.5474240893115,1.71443024575284,15.9281133232751,6.57941567882523e-05,0.0074694895720971
"POLR2E_CCDS12056.1_ex5_19:1094022-1094045:-_5-5","POLR2E",-3.14669408631001,0.801568740268885,15.9221200621894,6.60028157224261e-05,0.00748381176420694
"WDR33_CCDS2150.1_ex16_2:128522482-128522505:-_5-1","WDR33",-3.66336659586868,0.258730941341973,15.9110334997261,6.6390557001709e-05,0.00751837832093386
"SNRNP35_CCDS45005.1_ex1_12:123950397-123950420:-_5-4","SNRNP35",-2.75306881465247,0.900360157027633,15.9015485066286,6.67241031125337e-05,0.00754171807939308
"SNRPD2_CCDS33053.1_ex1_19:46191631-46191654:+_5-4","SNRPD2",-3.35722371597233,1.22410008263416,15.9004471807482,6.67629410284828e-05,0.00754171807939308
"SACM1L_CCDS33745.1_ex4_3:45751005-45751028:-_5-1","SACM1L",-2.19017339121845,1.74621064072758,15.8941073728725,6.69869549949233e-05,0.00755761156795336
"SAP18_CCDS9295.2_ex1_13:21715109-21715132:-_5-4","SAP18",-2.64373702160603,1.47487598300876,15.8889612034981,6.71693481509734e-05,0.00756877565394615
"TSR1_CCDS32525.1_ex13_17:2239425-2239448:-_5-5","TSR1",-1.52319949158966,3.30056713671917,15.8819989461253,6.74169033476963e-05,0.00758724551583893
"POLR2G_CCDS31585.1_ex2_11:62530363-62530386:+_5-2","POLR2G",-3.37547808275342,0.740008704970541,15.8778480261314,6.75649330081431e-05,0.00759448266200205
"RUVBL2_CCDS42588.1_ex7_19:49513240-49513263:-_5-4","RUVBL2",-1.93250877213591,2.84216103346269,15.873480524968,6.77210393491993e-05,0.00760260861179025
"IMP3_CCDS10282.1_ex0_15:75932244-75932267:-_5-3","IMP3",-2.38982714204837,1.83037711688109,15.8604646930718,6.81884154580773e-05,0.007645615547326
"ABT1_CCDS4616.1_ex0_6:26597412-26597435:-_5-2","ABT1",-2.2929010273002,2.43913261926391,15.8566209526481,6.83270571130302e-05,0.00765170249835291
"MED21_CCDS8711.1_ex2_12:27180351-27180374:-_5-5","MED21",-2.51838528648486,1.42122962523571,15.8518126908647,6.85008878024072e-05,0.00765341373506422
"GDPD2_CCDS14402.1_ex7_X:69647013-69647036:+_5-5","GDPD2",-5.64047509707777,-4.73033816420628,15.8515310286202,6.85110843783102e-05,0.00765341373506422
"RPL3_CCDS13988.1_ex8_22:39714409-39714432:-_5-5","RPL3",-2.58020060848454,1.24394880900481,15.8315285383355,6.92391208731917e-05,0.00772522929309514
"MRPL34_CCDS12356.1_ex1_19:17416978-17417001:+_5-1","MRPL34",-1.9450865546751,2.40122488559417,15.8234424377293,6.95356373123514e-05,0.00774878148030231
"THOC2_CCDS43988.1_ex23_X:122778505-122778528:-_5-2","THOC2",-2.65234291351728,1.43289652561065,15.8128084357172,6.99275303818399e-05,0.00778289123117339
"NUDT21_CCDS10760.1_ex5_16:56481810-56481833:+_5-4","NUDT21",-2.43724550068746,1.67759365926688,15.7927432359114,7.06730511846137e-05,0.00785622769596216
"ANAPC11_CCDS11789.1_ex1_17:79857840-79857863:-_9-9","ANAPC11",-4.00472786513577,-0.0843345681070948,15.7590639140977,7.19424210702824e-05,0.00798754598881793
"POLR2B_CCDS3511.1_ex5_4:57861534-57861557:-_5-2","POLR2B",-5.90854405411616,-3.48889627964176,15.7505080639355,7.22685272658359e-05,0.00801394356938473
"EIF6_CCDS13249.1_ex5_20:33872201-33872224:-_5-5","EIF6",-1.6688987931089,3.3298161549549,15.7459240420136,7.2443858589688e-05,0.00801653692559151
"KRTAP17-1_CCDS11387.1_ex0_17:39471741-39471764:-_5-2","KRTAP17-1",-2.97584068464113,1.40474247979621,15.745276340093,7.24686666040309e-05,0.00801653692559151
"EXOSC4_CCDS6414.1_ex1_8:145134985-145135008:-_5-4","EXOSC4",-2.1832617049549,2.07018420983294,15.7322176512767,7.29706622547144e-05,0.00806223605659304
"RCC1_CCDS323.1_ex2_1:28858818-28858841:-_5-3","RCC1",-2.54423376721311,2.0727193470838,15.7224735374895,7.33475182976355e-05,0.00809045282822075
"CKAP5_CCDS31477.1_ex32_11:46818438-46818461:-_5-5","CKAP5",-3.28729404138193,0.750848906937139,15.7210063211017,7.34044326100572e-05,0.00809045282822075
"RPL14_CCDS33739.1_ex2_3:40500205-40500228:+_5-2","RPL14",-2.73399311375768,1.59116601239877,15.7105785500764,7.38102148206249e-05,0.00812530434000493
"FAHD2B_CCDS2030.1_ex5_2:97755882-97755905:-_5-2","FAHD2B",-1.28984077579789,4.18602246023677,15.7060119897864,7.39886259174367e-05,0.00813189191310982
"MRPL34_CCDS12356.1_ex1_19:17417016-17417039:+_5-3","MRPL34",-1.95404454679244,2.9045002503647,15.7044601745162,7.40493525474728e-05,0.00813189191310982
"RPL10A_CCDS4806.1_ex2_6:35436786-35436809:+_5-1","RPL10A",-3.82491022712607,-0.153095935878756,15.6915988968369,7.45545820006038e-05,0.0081774747021678
"TBCD_CCDS45818.1_ex13_17:80828238-80828261:+_5-4","TBCD",-2.29317801289403,1.85496160944262,15.6821623772655,7.49274810055222e-05,0.0081995287464857
"LSM7_CCDS45907.1_ex2_19:2328393-2328416:-_5-5","LSM7",-3.14129649435781,0.38645896816068,15.6819363011287,7.49364377386659e-05,0.0081995287464857
"PSMC3_CCDS7935.1_ex6_11:47445623-47445646:+_5-1","PSMC3",-1.98648537366478,2.42450960074719,15.6695487393838,7.54288608075406e-05,0.00824346570480867
"BANF1_CCDS8125.1_ex1_11:65771149-65771172:-_5-5","BANF1",-3.67490907357071,0.547392330227237,15.6566311919576,7.59458190914371e-05,0.00828997509502427
"PSMA3_CCDS45113.1_ex2_14:58718938-58718961:+_5-2","PSMA3",-3.20381903905555,0.690510687627535,15.6399962893714,7.66167994822077e-05,0.00834839334073292
"UFD1L_CCDS13761.1_ex10_22:19463017-19463040:-_5-5","UFD1L",-2.02067486431198,1.75135313404619,15.6388052760018,7.66650679957945e-05,0.00834839334073292
"AFG3L2_CCDS11859.1_ex8_18:12356731-12356754:+_5-1","AFG3L2",-2.6704190272536,1.15416936248001,15.6290471356184,7.70616925975251e-05,0.00838152167125768
"RPS15_CCDS12067.1_ex2_19:1440173-1440196:+_5-4","RPS15",-3.68078060332787,0.0862251093237614,15.6079052876801,7.79281096057046e-05,0.00846560586134594
"MCM6_CCDS2179.1_ex14_2:136627901-136627924:+_5-5","MCM6",-3.25478381150418,0.456334082361228,15.5908928596934,7.86324092277701e-05,0.00853189857493038
"RPLP1_CCDS10233.1_ex2_15:69747515-69747538:-_7-3","RPLP1",-1.80096422385089,2.68795325944342,15.5755046239237,7.92749833072389e-05,0.00859134344183552
"CHMP3_CCDS33236.1_ex2_2:86737587-86737610:-_6-6","CHMP3",-2.26101509148858,1.4730109483306,15.5686116046604,7.95645291540281e-05,0.00860341788549073
"LST1_CCDS43450.2_ex3_6:31556279-31556302:+_10-6","LST1",-2.12611570343647,1.68732618375603,15.5652189584656,7.97074299710953e-05,0.00860341788549073
"NAA50_CCDS2975.1_ex2_3:113442267-113442290:+_5-1","NAA50",-2.1718322013473,1.64421606811406,15.5648831821661,7.97215871569915e-05,0.00860341788549073
"TUBG1_CCDS11433.1_ex4_17:40764463-40764486:-_5-3","TUBG1",-3.31919079092828,0.788316771497614,15.563835334713,7.97657833478233e-05,0.00860341788549073
"RPAP1_CCDS10079.1_ex10_15:41817196-41817219:+_5-1","RPAP1",-3.30000380739364,0.557438858051274,15.5358774449554,8.0954140228587e-05,0.00871495891429074
