"sgRNA","gene","logFC","logCPM","LR","PValue","FDR"
"sgRPL35_10","RPL35_LS",-2.57137523695137,1.92717574502182,27.2675288307651,1.77161715292094e-07,5.1271908957566e-06
"AURKB_CCDS11134.1_ex3_17:8110171-8110194:+_5-3","AURKB",-3.38959599535894,0.632393624379335,27.25941084777,1.77907100390099e-07,5.14728928976392e-06
"sgSNRPA1_8","SNRPA1_LS",-3.8956078372513,1.01857519214928,27.2545653941174,1.78353502177172e-07,5.15872833622039e-06
"BYSL_CCDS34450.1_ex3_6:41898372-41898395:+_5-5","BYSL",-2.5498316663429,0.0643863432584479,27.246630376653,1.79086964985443e-07,5.17846146749954e-06
"sgSKA1_8","SKA1_LS",-1.90187340353437,1.97304346562742,27.2345098616727,1.80213148368197e-07,5.20953593609981e-06
"SETD1A_CCDS32435.1_ex2_16:30972671-30972694:+_5-2","SETD1A",-2.01118154198439,1.77059561885121,27.2297418394957,1.80658114213761e-07,5.22090587932222e-06
"PREB_CCDS1738.1_ex7_2:27356498-27356521:-_5-5","PREB",-4.2683300469791,1.14687469788517,27.2176248572987,1.81793867707262e-07,5.25222694670681e-06
"CHMP6_CCDS11774.1_ex4_17:78970854-78970877:+_5-5","CHMP6",-2.36716974415843,2.37726686435293,27.1964210622716,1.83798595323576e-07,5.30862857178865e-06
"sgTSPYL2_6","TSPYL2_LS",-1.27378407128399,2.73406761242901,27.1753389982497,1.85813779855613e-07,5.36529991591087e-06
"QARS_CCDS2788.1_ex20_3:49141081-49141104:+_5-2","QARS",-2.55571280146342,0.752673006822182,27.1740740945523,1.85935390770012e-07,5.36727831323259e-06
"SRPRB_CCDS3081.1_ex1_3:133525510-133525533:-_5-3","SRPRB",-1.86261121310494,2.13792332556819,27.161083445552,1.87188969158623e-07,5.40127394122392e-06
"WEE1_CCDS44536.1_ex3_11:9598744-9598767:+_5-4","WEE1",-3.94308859862253,1.49349612296755,27.1607635881763,1.87219941537725e-07,5.40127394122392e-06
"sgWDR77_10","WDR77_LS",-2.38051402009545,1.59171610068409,27.1558170122916,1.87699582030215e-07,5.41308169490976e-06
"sgRPAIN_3","RPAIN_LS",-1.73447398674746,1.91692779214492,27.1554386697233,1.87736318353483e-07,5.41308169490976e-06
"ATP6V1G1_CCDS6807.1_ex1_9:117354913-117354936:+_5-3","ATP6V1G1",-1.61462352280519,2.5417633022083,27.1518987909955,1.88080382965508e-07,5.42145592072517e-06
"PSMD14_CCDS46437.1_ex5_2:162242033-162242056:+_5-4","PSMD14",-2.5115445460202,0.659321804615785,27.1487195567188,1.8838993276667e-07,5.4288307592311e-06
"TADA3_CCDS2583.1_ex5_3:9831237-9831260:+_5-1","TADA3",-1.18995518615938,3.37393257536336,27.1403701123067,1.89205319580357e-07,5.4507739402617e-06
"TSR2_CCDS14358.1_ex2_X:54469880-54469903:-_5-3","TSR2",-2.43689527656234,1.22255785542037,27.138360421747,1.89402108728587e-07,5.45488865281277e-06
"AQR_CCDS42013.1_ex24_15:35224595-35224618:-_5-5","AQR",-3.70253370947639,0.51586406859147,27.1362164695471,1.89612270949052e-07,5.45938606386774e-06
"INTS4_CCDS31644.1_ex20_11:77692590-77692613:+_5-4","INTS4",-2.24254623002836,0.805896094128934,27.1224877159757,1.90963591643329e-07,5.49672821162417e-06
"KRTAP5-3_CCDS41591.1_ex0_11:1629417-1629440:+_5-4","KRTAP5-3",-1.2449683064658,2.83458657144931,27.0947270131323,1.93725640663403e-07,5.57464418293863e-06
"EEF1G_CCDS44626.1_ex6_11:62339020-62339043:+_5-3","EEF1G",-1.5568957641646,2.56306482289666,27.0930459690917,1.93894175940446e-07,5.57790615988039e-06
"TTC1_CCDS4348.1_ex1_5:159462161-159462184:+_5-3","TTC1",-2.96305451572268,1.45402993472472,27.0823531056715,1.94969648571918e-07,5.60724943787631e-06
"CDK1_CCDS44408.1_ex1_10:62544557-62544580:-_5-1","CDK1",-1.86031088566286,1.56894701182558,27.0746345020717,1.95749688122654e-07,5.62755074127247e-06
"DTL_CCDS1502.1_ex7_1:212240192-212240215:+_5-3","DTL",-3.50758978549544,0.848570667817055,27.0742672282679,1.9578688255075e-07,5.62755074127247e-06
"CPSF2_CCDS9902.1_ex6_14:92609578-92609601:-_5-5","CPSF2",-2.88376379960295,1.1413986528386,27.0564423718434,1.97600575117705e-07,5.67806769148629e-06
"sgPOLR2H_2","POLR2H_LS",-2.18511392263361,1.15242174413091,27.0491773731562,1.98344615743617e-07,5.69782813456158e-06
"sgDDX27_7","DDX27_LS",-2.21296016023225,1.30453652227207,27.0454905994237,1.98723267900111e-07,5.70708385000631e-06
"sgNUP85_7","NUP85_LS",-1.69072984268015,1.92492738475186,27.0295793208981,2.00365772947879e-07,5.75262027472339e-06
"sgPSMD12_6","PSMD12_LS",-1.97504710004789,1.97403356882373,27.028079353062,2.00521313160618e-07,5.75545131953632e-06
"AP2S1_CCDS33062.1_ex2_19:47342797-47342820:-_7-5","AP2S1",-2.46830754322904,1.55716678124076,27.0216588164837,2.01188463994455e-07,5.77296106307108e-06
"KAT5_CCDS31610.1_ex2_11:65480250-65480273:+_5-1","KAT5",-1.72289358382444,2.21623207221787,27.0200073505543,2.01360425396698e-07,5.77625578982753e-06
"sgRPA3_3","RPA3_LS",-2.3365713811506,1.84815461536595,27.0097270036243,2.0243419983661e-07,5.80541085432138e-06
"THG1L_CCDS4341.1_ex1_5:157159966-157159989:+_5-1","THG1L",-1.49885445611636,2.55768338034798,27.0064489181802,2.02777798672547e-07,5.81361533403511e-06
"GPKOW_CCDS35251.1_ex6_X:48974046-48974069:+_5-1","GPKOW",-1.60749269581226,2.45430353971392,27.0051166127052,2.02917613839266e-07,5.81582348989007e-06
"MFN2_CCDS30587.1_ex6_1:12061507-12061530:+_5-4","MFN2",-1.45379042526297,2.4852626234619,27.0046187924643,2.02969881020202e-07,5.81582348989007e-06
"TBCC_CCDS4872.1_ex0_6:42713312-42713335:-_5-1","TBCC",-1.56184641406029,2.06651884694424,26.992277450449,2.04269946648869e-07,5.85141652216894e-06
"sgPSMB1_2","PSMB1_LS",-3.48591513358722,1.22109926697986,26.9792644403359,2.05649808279401e-07,5.88892660622667e-06
"XRCC6_CCDS14021.1_ex3_22:42032636-42032659:-_5-2","XRCC6",-2.39755986399957,1.50533346428717,26.9788311544312,2.05695913014011e-07,5.88892660622667e-06
"sgRUVBL1_6","RUVBL1_LS",-3.48551140204958,0.42030000313136,26.9757001803507,2.06029379208581e-07,5.89680349495908e-06
"CLSPN_CCDS396.1_ex19_1:36227586-36227609:+_5-4","CLSPN",-1.98011188179916,1.13512300333248,26.9737196531908,2.06240596107491e-07,5.90117799618065e-06
"SLC5A5_CCDS12368.1_ex2_19:17985312-17985335:-_5-3","SLC5A5",-1.19541052889608,3.08066873201674,26.9728487709078,2.06333541606771e-07,5.90216687069285e-06
"sgWDR82_1","WDR82_LS",-2.14715242515713,1.78600134844467,26.9701902946287,2.06617529046088e-07,5.90861839074088e-06
"GNL3_CCDS2861.1_ex6_3:52724599-52724622:+_5-4","GNL3",-2.5741991429056,1.26168802420536,26.9691139283974,2.06732621518082e-07,5.9102377571445e-06
"CHAF1A_CCDS32875.1_ex4_19:4422584-4422607:+_5-4","CHAF1A",-2.34488205648278,1.84042839081649,26.9622718306397,2.07465729533793e-07,5.92951953592625e-06
"DND1_CCDS4236.1_ex2_5:140052865-140052888:-_5-5","DND1",-1.29979516836494,2.82705152719046,26.9604178402085,2.07664826733637e-07,5.93343591868994e-06
"AATF_CCDS32632.1_ex2_17:35310574-35310597:+_5-5","AATF",-2.55806585447717,1.2471414843548,26.9599030097493,2.07720147554097e-07,5.93343591868994e-06
"TCEAL1_CCDS35358.1_ex0_X:102885090-102885113:-_5-4","TCEAL1",-1.13389867661396,3.0742555264484,26.9590976074703,2.07806721237293e-07,5.93423204798812e-06
"sgDHX8_6","DHX8_LS",-1.81608366214389,1.54680556813523,26.9584367765972,2.07877781770683e-07,5.93458485151041e-06
"sgALYREF_5","ALYREF_LS",-2.77368553149415,0.874650751938747,26.9559392892334,2.08146561861702e-07,5.94058044568024e-06
"sgNUF2_7","NUF2_LS",-3.80016108952351,1.07957052857466,26.9302639375466,2.1093002651261e-07,6.01832243301149e-06
"sgDDX47_5","DDX47_LS",-2.95204842317277,1.61092432893944,26.9212281865987,2.11918441621395e-07,6.04481807661028e-06
"sgTAF3_10","TAF3_LS",-1.68133106835249,2.61436984780998,26.9082773130042,2.13343230284527e-07,6.08374249632239e-06
"PRR13_CCDS31811.1_ex1_12:53837392-53837415:+_6-3","PRR13",-1.50409761752792,2.69715403258279,26.9020881801061,2.14027513499562e-07,6.10153450075317e-06
"RSL1D1_CCDS10551.1_ex6_16:11941519-11941542:-_5-2","RSL1D1",-2.31923947551202,0.463220562896809,26.8976696561421,2.14517379980855e-07,6.11377556872416e-06
"RAE1_CCDS13458.1_ex5_20:55942119-55942142:+_5-5","RAE1",-2.48449580864035,1.74614320780214,26.885580608355,2.1586340194515e-07,6.15040341111478e-06
"HNRNPL_CCDS33015.1_ex10_19:39336530-39336553:+_5-4","HNRNPL",-1.39089855268205,2.53364247160694,26.8769558818274,2.16828869429961e-07,6.17617086804022e-06
"sgPSMD4_4","PSMD4_LS",-2.00665401039956,1.51685315024528,26.8432121800193,2.20647973771537e-07,6.28318413199005e-06
"sgLSM7_3","LSM7_LS",-4.67146691268274,0.403610897149179,26.839470616573,2.21075573983786e-07,6.29358765813036e-06
"sgRFC2_10","RFC2_LS",-2.31629551452335,1.46788244282803,26.8370592091383,2.21351598904831e-07,6.29967149022786e-06
"POLR1A_CCDS42706.1_ex19_2:86281264-86281287:+_5-1","POLR1A",-1.56072411735141,2.37694533200156,26.8340471723271,2.21696860898825e-07,6.30772183176533e-06
"SCAP_CCDS2755.2_ex20_3:47476551-47476574:+_5-5","SCAP",-3.09694903837344,1.2215210474675,26.8329659759965,2.21820927247879e-07,6.30947595258527e-06
"NHP2_CCDS34308.1_ex2_5:177580683-177580706:-_6-5","NHP2",-1.5394756073813,2.48888675991329,26.8197617386963,2.23341728409319e-07,6.35094664554093e-06
"sgDHX30_9","DHX30_LS",-1.57716357198044,2.24593010465678,26.8124798932793,2.24184882894957e-07,6.3731298683496e-06
"MCM6_CCDS2179.1_ex11_2:136623700-136623723:-_5-3","MCM6",-1.8020297768787,1.93248847899787,26.8060611585853,2.24930744183362e-07,6.39253554385607e-06
"PSMD2_CCDS3258.1_ex9_3:184021509-184021532:-_5-5","PSMD2",-2.32291824207988,1.12561845250737,26.804041886858,2.25165898819499e-07,6.3974200988373e-06
"sgPRPF40B_4","PRPF40B_LS",-3.30450074150032,1.48919474337646,26.7931424229794,2.26439458920108e-07,6.43179682557845e-06
"sgRPL18_8","RPL18_LS",-2.67703221527281,1.62240441434942,26.7822429563251,2.27720239340033e-07,6.46635926822581e-06
"CRKL_CCDS13785.1_ex0_22:21272329-21272352:-_5-1","CRKL",-1.73531062063633,2.50011571160909,26.7729418697724,2.28818936744682e-07,6.49573330960964e-06
"TIMELESS_CCDS8918.1_ex23_12:56826853-56826876:-_5-4","TIMELESS",-3.67896095246031,1.23965241602009,26.7646563698739,2.29802141115277e-07,6.52181315141588e-06
"sgSBNO1_8","SBNO1_LS",-2.56307934759416,0.893170820315871,26.7456023452061,2.32079295692095e-07,6.58459051403702e-06
"sgGAK_8","GAK_LS",-1.86307429403435,2.22364295014033,26.7277907147192,2.34228419989907e-07,6.64370117193594e-06
"CENPE_CCDS34042.1_ex39_4:104104430-104104453:-_5-5","CENPE",-3.52884157084117,2.00306912814536,26.7190441767782,2.3529105533837e-07,6.6719699254294e-06
"NOC4L_CCDS9277.1_ex1_12:132629430-132629453:-_5-1","NOC4L",-1.76851441720495,2.6588799029758,26.7088754784282,2.36532547921154e-07,6.7052931209617e-06
"WDR74_CCDS44630.1_ex5_11:62602989-62603012:-_5-2","WDR74",-2.17072676313387,2.23247573337716,26.7072365717414,2.36733254907417e-07,6.70910141255699e-06
"sgPSMB5_1","PSMB5_LS",-3.1008945470656,0.364006016090624,26.7062586559704,2.36853095641423e-07,6.71061643452676e-06
"sgRPA3_4","RPA3_LS",-3.10549975537542,1.45712052403491,26.7021009934888,2.3736328428572e-07,6.72318700152521e-06
"PAM16_CCDS10512.1_ex2_16:4391403-4391426:+_5-2","PAM16",-2.46946786376947,1.50227058725424,26.6989801255992,2.3774697099598e-07,6.73216843080773e-06
"sgRPS6_6","RPS6_LS",-3.01361243390077,0.987614070661666,26.695421902014,2.3818518570876e-07,6.74268844113652e-06
"sgPSMD12_5","PSMD12_LS",-2.82519409017054,1.38882021527189,26.6667137204689,2.41750500732421e-07,6.84170160107514e-06
"WDR43_CCDS46251.1_ex3_2:29135486-29135509:+_5-4","WDR43",-3.25025548701763,1.61343312817673,26.6494197644019,2.43924032087905e-07,6.901281948997e-06
"SIN3A_CCDS10279.1_ex17_15:75706621-75706644:-_5-5","SIN3A",-1.55267605195306,2.29962777695931,26.6472711148584,2.44195442097855e-07,6.90702776767547e-06
"PLK4_CCDS3735.1_ex4_4:128807149-128807172:-_5-3","PLK4",-2.82617183557248,2.27102404465561,26.644976497613,2.44485624490636e-07,6.91330119713523e-06
"sgAHCTF1_5","AHCTF1_LS",-1.85794491192982,1.79433786519739,26.6407952089645,2.45015288562002e-07,6.92634102928768e-06
"RNF40_CCDS10691.1_ex4_16:30776310-30776333:+_5-4","RNF40",-1.36318166299589,2.84987351041453,26.6374592622129,2.45438693826216e-07,6.93637057838752e-06
"sgSNRNP200_7","SNRNP200_LS",-2.37368309607734,1.36146067850425,26.634565152756,2.45806614249022e-07,6.94482689615249e-06
"CCND1_CCDS8191.1_ex1_11:69457863-69457886:-_5-3","CCND1",-1.97441038483252,2.07455343011589,26.6326287937428,2.46053087023783e-07,6.94984816072485e-06
"ANAPC1_CCDS2093.1_ex34_2:112608397-112608420:+_5-5","ANAPC1",-1.98585027652714,1.39255710787543,26.6313793203615,2.46212259860313e-07,6.95240149421203e-06
"DCTN4_CCDS4310.1_ex7_5:150111027-150111050:-_5-3","DCTN4",-1.46898088709408,2.33475944888681,26.6307734685776,2.4628947764461e-07,6.95263984783403e-06
"sgDAPK2_1","DAPK2_LS",-1.74100540696475,1.82915629875251,26.6021990006388,2.4995909089051e-07,7.0542614455951e-06
"sgPOLR2G_7","POLR2G_LS",-2.0722108592533,1.57493050025689,26.5964495405831,2.507040494419e-07,7.07331073348638e-06
"IL11_CCDS12923.1_ex1_19:55879659-55879682:-_8-4","IL11",-1.13049806939567,3.22022332521228,26.587456206398,2.51873782808497e-07,7.1043305536024e-06
"NUDT21_CCDS10760.1_ex5_16:56481770-56481793:-_5-3","NUDT21",-3.03116360124335,0.798668428653109,26.5844903019582,2.52260746521008e-07,7.11326049255471e-06
"IARS_CCDS6694.1_ex24_9:95036699-95036722:+_5-3","IARS",-2.74832512145389,1.74571433558705,26.5801258206716,2.52831267472153e-07,7.12735996340211e-06
"SCFD1_CCDS45092.1_ex7_14:31122704-31122727:-_5-2","SCFD1",-3.05104773881263,-0.774873907037582,26.5741396528711,2.53615877796357e-07,7.14748510912566e-06
"sgPOLR3C_1","POLR3C_LS",-1.35371724319839,2.42094780386299,26.5652250869865,2.54788840632e-07,7.17854066317974e-06
"sgRPS14_8","RPS14_LS",-3.3603795725631,1.42734084833608,26.5638984632174,2.54963859642517e-07,7.18147020653722e-06
"CEP192_CCDS32792.2_ex13_18:13042300-13042323:+_5-2","CEP192",-1.91641428930601,1.43992536432293,26.5447939887065,2.57497681742984e-07,7.25081912183796e-06
"sgRPS11_3","RPS11_LS",-2.21070834821807,1.53653145437147,26.5442467662384,2.57570630380381e-07,7.25085352970001e-06
"RPL7_CCDS6212.1_ex2_8:74204113-74204136:-_5-3","RPL7",-3.17073088865964,0.907911638622153,26.528355477395,2.59698111201871e-07,7.30870881442014e-06
"sgPSMC1_9","PSMC1_LS",-3.95497198493908,0.446554108622298,26.5158756996131,2.61381209081287e-07,7.35402906374264e-06
"GPS1_CCDS11800.1_ex2_17:80011871-80011894:+_5-3","GPS1",-2.80550646250242,1.03440807431832,26.5087724836854,2.6234406964916e-07,7.37906566522916e-06
"PPP1CB_CCDS33169.1_ex2_2:29001858-29001881:-_5-5","PPP1CB",-2.27553383855828,1.10854021496882,26.5049637668204,2.62861815154379e-07,7.39157187592662e-06
"SNRPA1_CCDS10391.1_ex5_15:101827859-101827882:-_5-2","SNRPA1",-2.78591488538599,1.1664183107142,26.4957792874664,2.64114542268575e-07,7.42473278029207e-06
"TUBA1B_CCDS31792.1_ex1_12:49523029-49523052:+_5-3","TUBA1B",-1.38467592894766,2.7436674262783,26.4934917735615,2.64427479945135e-07,7.43146342720424e-06
"COPZ1_CCDS61137.1_ex3_12:54737007-54737030:+_6-3","COPZ1",-2.03458573668595,1.56404044426785,26.489537727284,2.64969280141042e-07,7.44462049178931e-06
"sgPAFAH1B1_9","PAFAH1B1_LS",-2.14024118352625,1.51845440621681,26.4876909301361,2.65222717211311e-07,7.44967059819156e-06
"ANKLE2_CCDS41869.1_ex9_12:133324745-133324768:-_5-4","ANKLE2",-2.92664499536297,1.74825624125459,26.4663209993799,2.68173057983671e-07,7.52885893793418e-06
"sgRPS7_8","RPS7_LS",-3.54510249559782,1.41709622929416,26.4661922735931,2.68190929226442e-07,7.52885893793418e-06
"DHX38_CCDS10907.1_ex0_16:72130185-72130208:-_5-1","DHX38",-1.61232305568721,2.74893748013935,26.4536258167023,2.69941312943016e-07,7.57589320527749e-06
"DAD1_CCDS9571.1_ex1_14:23057887-23057910:+_5-3","DAD1",-2.28374835568817,0.546943408978239,26.4465398741187,2.70933359168278e-07,7.60162455684742e-06
"PMPCA_CCDS35180.1_ex6_9:139311455-139311478:+_5-4","PMPCA",-2.17670242474954,1.26247362911612,26.443634622018,2.71341155858109e-07,7.61095378626422e-06
"sgMCM2_4","MCM2_LS",-1.59772809062532,2.27459386814066,26.4380421987075,2.72127871048026e-07,7.63090332433979e-06
"DHX8_CCDS11464.1_ex12_17:41584467-41584490:-_5-5","DHX8",-1.43436013844243,2.24937456552358,26.4346622143392,2.7260445905159e-07,7.64214774418337e-06
"sgDDX41_9","DDX41_LS",-2.74832925607615,1.22024620791708,26.4330161099983,2.72836867588051e-07,7.64654254074746e-06
"COPS2_CCDS32235.1_ex7_15:49429389-49429412:-_5-3","COPS2",-2.9092634397898,-0.681061942725518,26.4256078479431,2.73885278578819e-07,7.67379789676631e-06
"sgPSMD2_4","PSMD2_LS",-1.90717704729203,2.26162097708871,26.414712142924,2.75434571058164e-07,7.71506810425874e-06
"CCT4_CCDS33206.1_ex7_2:62104170-62104193:+_5-2","CCT4",-2.63572504369639,0.844887873404875,26.4118447698612,2.75843749374281e-07,7.72438909258894e-06
"sgMIS12_7","MIS12_LS",-3.04727676979225,0.301115308766392,26.4096236839529,2.76161120301252e-07,7.73113476910926e-06
"HAUS4_CCDS53886.1_ex5_14:23421658-23421681:-_5-3","HAUS4",-1.88212929463773,1.4999225826859,26.4020052344065,2.77252503858885e-07,7.75953920683686e-06
"sgMAP4K1_3","MAP4K1_LS",-1.57930758312015,2.37092247848594,26.3983840076989,2.77772778739052e-07,7.77194857534756e-06
"sgNUP85_6","NUP85_LS",-2.04881828656907,2.18931037722714,26.3941829039253,2.78377593032172e-07,7.7867157940294e-06
"U2AF1_CCDS13694.1_ex2_21:44514766-44514789:+_5-2","U2AF1",-1.90054650368999,2.69428108434653,26.3911261254935,2.78818493364515e-07,7.79689114639524e-06
"NCAPD2_CCDS8548.1_ex8_12:6626046-6626069:+_5-4","NCAPD2",-1.78639463328636,2.21548387527521,26.390455610272,2.78915299990358e-07,7.79744128208665e-06
"MAD2L1_CCDS3715.1_ex3_4:120986939-120986962:-_5-5","MAD2L1",-3.06258692190177,1.13415822455099,26.3692589412865,2.8199302939737e-07,7.88130366098428e-06
"EIF3F_CCDS7785.1_ex3_11:8014422-8014445:+_5-5","EIF3F",-2.774601816094,1.41416611159544,26.3551473149581,2.84060872488343e-07,7.93690259807812e-06
"KIN_CCDS7080.1_ex8_10:7820947-7820970:-_5-4","KIN",-2.12033496687717,1.54864846816459,26.3514981095129,2.84598076736202e-07,7.94971527418145e-06
"sgPSMB11_9","PSMB11_LS",-2.20910623244566,1.4355494417854,26.3506270633056,2.8472645504808e-07,7.95110423779294e-06
"VMP1_CCDS11619.1_ex3_17:57816234-57816257:-_5-2","VMP1",-2.0166478566,1.79806816376004,26.3443995782065,2.85645979563558e-07,7.97457941841481e-06
"sgATR_8","ATR_LS",-3.19923995594579,1.32146349255795,26.3372674972918,2.86702730136815e-07,8.00187161500016e-06
"sgPRPF4_6","PRPF4_LS",-3.26240352400669,0.468868683082961,26.3291474938554,2.87910631210771e-07,8.03336619075266e-06
"H3F3B_CCDS11729.1_ex1_17:73774962-73774985:-_4-1","H3F3B",-2.63594679770922,1.3363018556605,26.3284704072843,2.88011582167849e-07,8.0339654639481e-06
"sgCHEK1_1","CHEK1_LS",-2.02455009271771,1.28775371704429,26.3272272469222,2.88197024895597e-07,8.0357549822988e-06
"HIST1H2AK_CCDS4632.1_ex0_6:27805960-27805983:-_5-3","HIST1H2AK",-2.62889266700742,0.175266210023434,26.3269746651875,2.88234717240236e-07,8.0357549822988e-06
"CTR9_CCDS7805.1_ex4_11:10778354-10778377:+_5-2","CTR9",-1.98800450648319,1.82803729546841,26.3251973787082,2.88500078442112e-07,8.04093546449216e-06
"UBA52_CCDS12382.1_ex1_19:18684536-18684559:+_5-3","UBA52",-3.14268869250903,1.17426570807262,26.3177164137894,2.89619725782268e-07,8.06865041515749e-06
"EXOSC5_CCDS12580.1_ex2_19:41895770-41895793:-_5-1","EXOSC5",-1.78690113068245,2.77557282672649,26.3174872405021,2.89654093942097e-07,8.06865041515749e-06
"COPB1_CCDS7815.1_ex14_11:14504578-14504601:+_5-3","COPB1",-1.35301910042401,2.65157127505795,26.3101447411451,2.9075738421295e-07,8.09715260883944e-06
"CENPK_CCDS3984.1_ex4_5:64824980-64825003:-_5-4","CENPK",-2.56525788331604,1.15024788580449,26.3003239627403,2.92239650732744e-07,8.13619011087112e-06
"sgSNRPE_3","SNRPE_LS",-4.42157571646429,1.25082690439533,26.2994395227498,2.92373511954722e-07,8.13767574986312e-06
"HARS_CCDS4237.1_ex9_5:140059374-140059397:+_5-4","HARS",-3.03440741999691,1.22589736101585,26.2930994527393,2.93334891501697e-07,8.16218667269654e-06
"CDC123_CCDS7090.1_ex4_10:12257752-12257775:+_5-2","CDC123",-2.88112763171612,1.34730222277766,26.2897847759348,2.93838774829376e-07,8.17314730698402e-06
"HNRNPL_CCDS33015.1_ex9_19:39336293-39336316:-_5-2","HNRNPL",-2.2607788359803,1.66524814403978,26.2894448486642,2.93890498178721e-07,8.17314730698402e-06
"CYFIP1_CCDS10009.1_ex18_15:22962499-22962522:-_5-5","CYFIP1",-1.38527412061677,2.54512666248379,26.2700457881292,2.96857431858905e-07,8.2533877300926e-06
"sgSNIP1_10","SNIP1_LS",-2.14117889460966,1.62967529426952,26.2631486636985,2.97919512114848e-07,8.28063884511684e-06
"SH3BP5L_CCDS31126.1_ex3_1:249110788-249110811:-_5-4","SH3BP5L",-1.84556616669963,1.8088965552962,26.2562520183238,2.98985327127523e-07,8.30797875737253e-06
"WDR46_CCDS4772.1_ex8_6:33255409-33255432:-_5-1","WDR46",-2.37718145730147,1.49086948672703,26.2525701985117,2.9955588353469e-07,8.32154555276775e-06
"LHX1_CCDS11316.1_ex1_17:35297587-35297610:+_5-1","LHX1",-1.02984030202526,3.16739831616078,26.2496279652441,3.00012613732198e-07,8.3319437148868e-06
"sgPOLR2D_1","POLR2D_LS",-1.58324825923078,2.0804281545343,26.2421870608058,3.01170801206412e-07,8.36181167095748e-06
"PPP1R15B_CCDS1445.1_ex1_1:204379702-204379725:-_5-2","PPP1R15B",-1.3861128168048,2.67214871018138,26.2409304539928,3.01366835741368e-07,8.36495700853785e-06
"sgCENPT_6","CENPT_LS",-1.42753416084011,2.12016362748115,26.2349439533322,3.02302505858762e-07,8.38862484690153e-06
"sgDHX9_3","DHX9_LS",-2.22260044761854,1.52682840001631,26.2246077129008,3.03924885353203e-07,8.43133003851682e-06
"TRAPPC3_CCDS404.1_ex1_1:36603479-36603502:-_6-4","TRAPPC3",-2.33017755653467,0.799816825480837,26.2197928393823,3.04683606267503e-07,8.44887950457886e-06
"sgRPLP0_1","RPLP0_LS",-2.49710642171171,2.1838253479648,26.2195327291875,3.0472464807295e-07,8.44887950457886e-06
"URB1_CCDS46645.1_ex30_21:33740744-33740767:+_5-4","URB1",-1.19899676137413,2.93594840135673,26.2024729927399,3.07428575515008e-07,8.52151211922461e-06
"EEF1D_CCDS47930.1_ex5_8:144668922-144668945:-_11-6","EEF1D",-1.72272929643227,1.57869254581756,26.1940517266606,3.08772179148056e-07,8.55640887885883e-06
"F8A3_CCDS35463.1_ex0_X:154687917-154687940:-_5-3","F8A3",-0.957020556870574,3.72683540025841,26.1914087180107,3.09195080621941e-07,8.56577985751493e-06
"sgINTS1_3","INTS1_LS",-2.99345514113091,1.28507759405062,26.1856473682355,3.10118953710474e-07,8.58711106327476e-06
"sgSF3B5_2","SF3B5_LS",-2.034383992873,1.82938860879126,26.1855477412073,3.10134953922407e-07,8.58711106327476e-06
"sgSF3B4_6","SF3B4_LS",-3.14514055671554,1.96640632006099,26.172816365148,3.12186451530725e-07,8.64154665532338e-06
"INCENP_CCDS31582.1_ex2_11:61897760-61897783:+_5-2","INCENP",-1.66066706942944,2.23906720103258,26.1624175773327,3.13872171363914e-07,8.68583022260554e-06
"sgRPA2_1","RPA2_LS",-2.14387537584591,1.08146362929582,26.1597868415777,3.14300077134515e-07,8.69529140600114e-06
"sgHIPK4_4","HIPK4_LS",-1.30336766806343,2.6918569114864,26.1426936411447,3.1709467336265e-07,8.77020534342825e-06
"VCP_CCDS6573.1_ex8_9:35061995-35062018:+_5-2","VCP",-2.13540821061452,1.8006420491294,26.141517576671,3.17287863439672e-07,8.77078077514743e-06
"GNL3_CCDS2861.1_ex5_3:52723099-52723122:-_5-3","GNL3",-2.78600102895274,1.49671136487608,26.1415106427271,3.17289002816442e-07,8.77078077514743e-06
"sgEIF4G1_8","EIF4G1_LS",-1.74541792714336,1.56089575234487,26.1353272558541,3.183066833269e-07,8.79650700314825e-06
"sgDDX24_5","DDX24_LS",-2.59590650867275,1.49059519020757,26.1299853458877,3.19188505016425e-07,8.818465693389e-06
"CDK7_CCDS3999.1_ex5_5:68553958-68553981:+_5-2","CDK7",-2.63834583183278,0.722545255848804,26.1221589882465,3.20484873625527e-07,8.85186226087556e-06
"GINS4_CCDS6116.1_ex0_8:41387795-41387818:+_5-1","GINS4",-2.43463073267733,1.42681075552271,26.1061376432078,3.23155155481963e-07,8.92317800264179e-06
"PSG5_CCDS12617.1_ex3_19:43689010-43689033:-_4-1","PSG5",-1.31063812686493,2.52954397482826,26.1046440498975,3.23405226717769e-07,8.9276445573182e-06
"SCAP_CCDS2755.2_ex12_3:47462419-47462442:-_5-2","SCAP",-3.59522256126,2.17835346513671,26.0994063034363,3.24283712666918e-07,8.94945140963656e-06
"sgRBM25_8","RBM25_LS",-1.92882181992299,0.963305755799856,26.0936370529898,3.25254112308249e-07,8.97378226343912e-06
"TOMM22_CCDS13975.1_ex1_22:39078344-39078367:+_5-1","TOMM22",-2.22435072592254,2.59227117393508,26.0752429854577,3.2836750969372e-07,9.05720915550837e-06
"TAF1B_CCDS33143.1_ex5_2:10008532-10008555:-_5-1","TAF1B",-1.1590568778324,3.0127740154937,26.0728006724043,3.28783138378154e-07,9.06619952499934e-06
